,AEP_MW,Predictions
14031,15142.0,15232.4
14032,15480.0,15228.134
14033,15732.0,15471.669
14034,15098.0,15624.213
14035,14078.0,14839.032
14036,11787.0,13779.135
14037,11289.0,11728.649
14038,11162.0,11220.782
14039,11121.0,11323.676
14040,11222.0,11627.463
14041,11289.0,12031.971
14042,11335.0,12303.539
14043,11891.0,12404.378
14044,12608.0,12886.793
14045,13003.0,13523.927
14046,13253.0,13817.578
14047,13201.0,13945.661
14048,13232.0,13794.27
14049,13301.0,13728.607
14050,13303.0,13736.194
14051,13397.0,13715.596
14052,13554.0,13795.043
14053,13677.0,13953.476
14054,13562.0,14065.097
14055,13445.0,13889.104
14056,13452.0,13657.616
14057,13819.0,13554.821
14058,13357.0,13857.0
14059,12606.0,13389.91
14060,12505.0,12665.558
14061,11879.0,12583.209
14062,11583.0,12140.401
14063,11457.0,11959.167
14064,11444.0,11973.323
14065,11635.0,12099.06
14066,11769.0,12385.583
14067,12340.0,12581.129
14068,13065.0,13120.955
14069,13494.0,13810.774
14070,13763.0,14162.366
14071,13683.0,14307.271
14072,13703.0,14109.148
14073,13621.0,14026.299
14074,13525.0,13897.073
14075,13587.0,13785.516
14076,13674.0,13855.31
14077,13745.0,13984.977
14078,13573.0,14089.214
14079,13479.0,13910.629
14080,13534.0,13756.598
14081,13972.0,13751.041
14082,13363.0,14157.931
14083,12534.0,13539.209
14084,13307.0,12709.965
14085,12764.0,13429.801
14086,12456.0,13092.661
14087,12485.0,12862.149
14088,12591.0,12958.488
14089,13406.0,13158.838
14090,14619.0,14043.542
14091,15425.0,15397.226
14092,15592.0,16227.718
14093,15657.0,16208.826
14094,15856.0,16058.293
14095,15678.0,16096.726
14096,15743.0,15804.188
14097,15703.0,15819.802
14098,15715.0,15793.829
14099,15489.0,15848.675
14100,15277.0,15659.239
14101,15069.0,15455.838
14102,14643.0,15240.719
14103,14625.0,14782.254
14104,14870.0,14749.551
14105,15079.0,15031.271
14106,14491.0,15287.221
14107,13390.0,14690.056
14108,13394.0,13616.313
14109,13044.0,13636.301
14110,12895.0,13443.388
14111,12859.0,13420.429
14112,13121.0,13508.199
14113,14043.0,13861.742
14114,15392.0,14874.779
14115,16172.0,16351.681
14116,16214.0,17053.053
14117,16130.0,16803.281
14118,16167.0,16466.535
14119,16019.0,16340.977
14120,15968.0,16104.672
14121,16034.0,16036.342
14122,15879.0,16151.907
14123,15744.0,16063.389
14124,15749.0,15970.411
14125,15563.0,16000.269
14126,15426.0,15780.409
14127,15316.0,15575.372
14128,15640.0,15402.127
14129,16138.0,15732.819
14130,15259.0,16295.356
14131,14107.0,15349.274
14132,13322.0,14223.505
14133,12925.0,13510.928
14134,12663.0,13231.419
14135,12732.0,13150.894
14136,12862.0,13397.604
14137,13693.0,13689.981
14138,14942.0,14614.788
14139,15838.0,15954.753
14140,15955.0,16751.781
14141,15960.0,16553.691
14142,16086.0,16311.854
14143,15967.0,16296.701
14144,15984.0,16109.484
14145,15970.0,16122.859
14146,15823.0,16158.945
14147,15583.0,16076.332
14148,15542.0,15879.1
14149,15365.0,15860.534
14150,15358.0,15657.859
14151,15250.0,15582.537
14152,15582.0,15374.684
14153,15972.0,15660.976
14154,15367.0,16048.912
14155,14260.0,15371.364
14156,13249.0,14285.105
14157,12901.0,13374.869
14158,12582.0,13131.838
14159,12639.0,13022.352
14160,12817.0,13274.683
14161,13464.0,13647.55
14162,14963.0,14414.081
14163,15680.0,16044.785
14164,16098.0,16643.646
14165,16056.0,16776.404
14166,16107.0,16432.328
14167,16106.0,16307.164
14168,16092.0,16222.369
14169,16120.0,16198.757
14170,15959.0,16272.42
14171,15684.0,16178.603
14172,15675.0,15949.62
14173,15560.0,15976.106
14174,15481.0,15858.265
14175,15523.0,15713.524
14176,15814.0,15668.358
14177,16039.0,15901.833
14178,15198.0,16084.221
14179,14177.0,15145.696
14180,12586.0,14157.109
14181,12417.0,12738.1045
14182,12207.0,12603.149
14183,12383.0,12652.164
14184,12722.0,13069.68
14185,13646.0,13636.3125
14186,14976.0,14703.511
14187,15887.0,16122.831
14188,15934.0,16886.002
14189,15911.0,16560.645
14190,16046.0,16268.582
14191,15943.0,16250.877
14192,15956.0,16076.873
14193,15907.0,16084.279
14194,15653.0,16084.408
14195,15480.0,15890.887
14196,15381.0,15762.779
14197,15268.0,15691.393
14198,15227.0,15552.957
14199,15292.0,15433.192
14200,15889.0,15402.223
14201,16064.0,15977.509
14202,15142.0,16097.201
14203,14034.0,15080.284
14204,12137.0,14023.81
14205,11521.0,12353.956
14206,11384.0,11774.863
14207,11242.0,11820.247
14208,11151.0,11987.644
14209,11316.0,12142.78
14210,11393.0,12414.81
14211,11738.0,12487.221
14212,12530.0,12698.826
14213,13010.0,13335.385
14214,13331.0,13692.628
14215,13420.0,13899.979
14216,13397.0,13913.619
14217,13407.0,13841.062
14218,13280.0,13814.478
14219,13275.0,13685.538
14220,13380.0,13672.861
14221,13578.0,13794.16
14222,13526.0,14009.883
14223,13739.0,13933.819
14224,14160.0,14042.185
14225,14580.0,14356.712
14226,13929.0,14674.66
14227,13196.0,13901.253
14228,12916.0,13127.333
14229,12445.0,12869.781
14230,12172.0,12551.684
14231,12244.0,12435.683
14232,12196.0,12670.116
14233,12574.0,12820.779
14234,12826.0,13302.401
14235,13428.0,13625.693
14236,14097.0,14197.675
14237,14375.0,14799.29
14238,14468.0,14942.109
14239,14268.0,14881.789
14240,14123.0,14562.683
14241,13980.0,14344.443
14242,13934.0,14186.281
14243,13859.0,14167.195
14244,13899.0,14156.107
14245,13960.0,14255.402
14246,13866.0,14359.547
14247,13769.0,14256.006
14248,13940.0,14095.146
14249,14259.0,14198.325
14250,13689.0,14483.278
14251,12910.0,13880.111
14252,13507.0,13098.164
14253,13011.0,13670.245
14254,12678.0,13359.194
14255,12594.0,13110.043
14256,12826.0,13098.705
14257,13533.0,13406.733
14258,14891.0,14201.313
14259,15539.0,15698.846
14260,15839.0,16330.204
14261,16019.0,16432.52
14262,16220.0,16394.482
14263,16166.0,16433.113
14264,16150.0,16268.181
14265,16013.0,16207.546
14266,15864.0,16075.522
14267,15611.0,15961.707
14268,15470.0,15753.766
14269,15174.0,15654.253
14270,14970.0,15372.359
14271,14738.0,15153.156
14272,14961.0,14893.342
14273,15409.0,15122.88
14274,14809.0,15623.808
14275,13929.0,14982.216
14276,13323.0,14105.823
14277,12788.0,13553.959
14278,12577.0,13133.107
14279,12601.0,13048.984
14280,12730.0,13229.072
14281,13545.0,13508.301
14282,14826.0,14426.943
14283,15527.0,15838.152
14284,15760.0,16462.588
14285,15781.0,16432.098
14286,16030.0,16191.145
14287,15981.0,16276.465
14288,16109.0,16127.992
14289,16122.0,16228.507
14290,15974.0,16267.208
14291,15714.0,16154.182
14292,15799.0,15915.572
14293,15724.0,16031.246
14294,15743.0,15961.52
14295,15941.0,15941.051
14296,16283.0,16093.701
14297,16254.0,16400.838
14298,15276.0,16292.417
14299,14257.0,15209.859
14300,13143.0,14219.525
14301,12680.0,13231.348
14302,12432.0,12892.413
14303,12475.0,12861.08
14304,12785.0,13133.255
14305,13550.0,13644.798
14306,14894.0,14542.529
14307,15683.0,15981.83
14308,15864.0,16635.367
14309,15998.0,16505.67
14310,16106.0,16404.045
14311,16073.0,16367.534
14312,16019.0,16265.1875
14313,16064.0,16197.468
14314,15938.0,16276.896
14315,15658.0,16210.119
14316,15713.0,15961.925
14317,15654.0,16035.882
14318,15705.0,15955.065
14319,15661.0,15924.111
14320,16194.0,15752.425
14321,16106.0,16242.857
14322,15211.0,16055.14
14323,14097.0,15082.601
14324,13684.0,14029.924
14325,13287.0,13725.169
14326,13115.0,13535.342
14327,13094.0,13579.715
14328,13427.0,13771.6045
14329,14316.0,14268.273
14330,15641.0,15290.539
14331,16189.0,16721.186
14332,16124.0,17071.31
14333,16214.0,16661.756
14334,16199.0,16523.549
14335,16166.0,16365.62
14336,16049.0,16280.049
14337,15930.0,16172.864
14338,15883.0,16103.731
14339,15662.0,16132.56
14340,15697.0,15970.528
14341,15523.0,16036.8545
14342,15431.0,15830.924
14343,15302.0,15655.429
14344,15644.0,15427.763
14345,16130.0,15742.115
14346,15154.0,16259.328
14347,13924.0,15190.651
14348,12793.0,13994.818
14349,12531.0,12971.813
14350,12455.0,12790.909
14351,12351.0,12931.029
14352,12795.0,13068.478
14353,13687.0,13667.934
14354,15173.0,14693.706
14355,15977.0,16284.076
14356,16313.0,16918.023
14357,16638.0,16932.168
14358,16755.0,17015.201
14359,16721.0,16964.336
14360,16654.0,16843.385
14361,16590.0,16751.783
14362,16322.0,16713.275
14363,16001.0,16493.443
14364,15964.0,16212.276
14365,15912.0,16218.75
14366,15762.0,16174.366
14367,15880.0,15940.007
14368,16275.0,15961.683
14369,16366.0,16301.283
14370,15503.0,16314.549
14371,14498.0,15356.178
14372,12044.0,14413.793
14373,11581.0,12265.218
14374,11333.0,11775.155
14375,11257.0,11774.951
14376,11308.0,12017.575
14377,11374.0,12346.187
14378,11790.0,12558.825
14379,12232.0,12946.181
14380,13200.0,13265.63
14381,13659.0,14065.581
14382,13753.0,14360.202
14383,13816.0,14303.225
14384,13923.0,14262.104
14385,13876.0,14308.381
14386,13590.0,14246.6455
14387,13422.0,13967.712
14388,13370.0,13789.668
14389,13506.0,13753.797
14390,13652.0,13911.331
14391,13919.0,14052.567
14392,14532.0,14242.702
14393,14718.0,14752.204
14394,14060.0,14790.714
14395,13367.0,13983.395
14396,12922.0,13262.399
14397,12253.0,12879.472
14398,11858.0,12390.561
14399,11773.0,12159.018
14400,11923.0,12251.722
14401,12048.0,12596.246
14402,12449.0,12889.148
14403,13026.0,13338.771
14404,13754.0,13886.089
14405,14258.0,14515.871
14406,14247.0,14865.898
14407,14245.0,14674.101
14408,14187.0,14536.45
14409,14039.0,14409.855
14410,13961.0,14249.135
14411,13834.0,14190.719
14412,13902.0,14120.982
14413,13816.0,14245.675
14414,13721.0,14217.488
14415,13599.0,14114.461
14416,13896.0,13936.36
14417,14157.0,14162.272
14418,13610.0,14375.499
14419,12768.0,13765.695
14420,13346.0,12910.927
14421,12970.0,13452.644
14422,12707.0,13265.279
14423,12622.0,13111.645
14424,12742.0,13123.536
14425,13509.0,13333.727
14426,14762.0,14182.103
14427,15513.0,15582.923
14428,15682.0,16348.056
14429,15914.0,16312.062
14430,16103.0,16326.866
14431,16037.0,16339.988
14432,16084.0,16146.94
14433,15990.0,16139.247
14434,15788.0,16044.462
14435,15537.0,15866.433
14436,15485.0,15649.975
14437,15168.0,15645.091
14438,15063.0,15349.952
14439,15015.0,15242.51
14440,15401.0,15189.417
14441,15467.0,15602.809
14442,14653.0,15663.62
14443,13659.0,14785.932
14444,13455.0,13805.356
14445,12865.0,13645.512
14446,12590.0,13224.928
14447,12585.0,13082.594
14448,12858.0,13222.234
14449,13527.0,13630.511
14450,14883.0,14404.554
14451,15677.0,15872.807
14452,15966.0,16602.227
14453,16130.0,16634.855
14454,16264.0,16555.377
14455,16416.0,16517.547
14456,16452.0,16579.43
14457,16461.0,16584.475
14458,16379.0,16604.518
14459,16177.0,16553.998
14460,16264.0,16373.997
14461,16222.0,16490.434
14462,16154.0,16440.986
14463,16045.0,16306.204
14464,16352.0,16100.475
14465,16310.0,16378.537
14466,15256.0,16284.555
14467,14202.0,15148.869
14468,13156.0,14148.004
14469,12699.0,13243.071
14470,12341.0,12935.723
14471,12268.0,12812.911
14472,12454.0,12958.974
14473,13404.0,13330.169
14474,14797.0,14414.303
14475,15600.0,15939.908
14476,15798.0,16616.414
14477,15855.0,16501.818
14478,16217.0,16305.825
14479,16329.0,16534.086
14480,16438.0,16576.219
14481,16677.0,16666.434
14482,16659.0,16935.436
14483,16532.0,16953.666
14484,16453.0,16826.195
14485,16349.0,16718.715
14486,16153.0,16546.19
14487,16081.0,16231.6
14488,16563.0,16048.117
14489,16645.0,16521.285
14490,15673.0,16554.71
14491,14342.0,15475.528
14492,12937.0,14193.765
14493,12448.0,12957.631
14494,12197.0,12601.982
14495,12255.0,12609.209
14496,12504.0,12944.181
14497,13428.0,13438.351
14498,14913.0,14522.354
14499,15632.0,16143.391
14500,15691.0,16685.928
14501,15731.0,16389.924
14502,15996.0,16174.076
14503,15990.0,16298.976
14504,16165.0,16225.387
14505,16280.0,16392.4
14506,16313.0,16549.615
14507,16210.0,16632.943
14508,16144.0,16548.791
14509,15956.0,16457.451
14510,15930.0,16182.352
14511,15735.0,16044.868
14512,16077.0,15713.741
14513,16300.0,16013.179
14514,15456.0,16224.537
14515,14110.0,15309.314
14516,12267.0,14022.198
14517,12057.0,12396.356
14518,11888.0,12210.403
14519,11968.0,12328.021
14520,12338.0,12698.897
14521,13290.0,13307.8
14522,14771.0,14413.832
14523,15604.0,15998.114
14524,15835.0,16650.496
14525,15740.0,16532.951
14526,15875.0,16155.658
14527,15848.0,16137.758
14528,15950.0,16039.329
14529,15958.0,16132.562
14530,15971.0,16186.069
14531,15760.0,16262.381
14532,15761.0,16089.325
14533,15724.0,16085.448
14534,15689.0,15991.433
14535,15583.0,15833.761
14536,16024.0,15575.763
14537,16269.0,15964.058
14538,15119.0,16182.085
14539,13826.0,14947.845
14540,12017.0,13745.8125
14541,11677.0,12184.975
14542,11369.0,11881.674
14543,11230.0,11859.662
14544,11144.0,12013.536
14545,11282.0,12165.524
14546,11531.0,12401.189
14547,11991.0,12629.665
14548,12782.0,12970.478
14549,13198.0,13615.958
14550,13349.0,13900.737
14551,13330.0,13932.132
14552,13440.0,13829.875
14553,13355.0,13874.981
14554,13298.0,13778.399
14555,13307.0,13708.2705
14556,13481.0,13721.153
14557,13460.0,13908.974
14558,13588.0,13900.312
14559,13693.0,13963.163
14560,14082.0,13966.93
14561,14494.0,14237.484
14562,13847.0,14557.635
14563,13001.0,13816.441
14564,12650.0,12959.377
14565,12068.0,12639.681
14566,11914.0,12227.497
14567,11727.0,12209.12
14568,11644.0,12230.222
14569,11938.0,12315.162
14570,12466.0,12706.874
14571,12844.0,13299.676
14572,13596.0,13668.083
14573,14144.0,14324.9795
14574,14482.0,14754.48
14575,14469.0,14952.177
14576,14320.0,14815.418
14577,14292.0,14579.923
14578,14192.0,14503.413
14579,14101.0,14411.422
14580,14164.0,14353.78
14581,14081.0,14463.693
14582,13908.0,14427.911
14583,13940.0,14242.862
14584,14198.0,14221.255
14585,14221.0,14428.149
14586,13640.0,14391.809
14587,12816.0,13747.632
14588,13049.0,12923.605
14589,12487.0,13151.877
14590,12200.0,12784.656
14591,12089.0,12613.432
14592,12366.0,12627.3
14593,13149.0,13010.15
14594,14661.0,13907.511
14595,15369.0,15585.459
14596,15513.0,16281.247
14597,15726.0,16184.846
14598,15932.0,16164.286
14599,16097.0,16193.201
14600,16233.0,16252.506
14601,16354.0,16346.754
14602,16424.0,16473.244
14603,16190.0,16571.969
14604,16094.0,16339.496
14605,15742.0,16232.515
14606,15492.0,15839.264
14607,15275.0,15540.806
14608,15493.0,15291.728
14609,15611.0,15535.13
14610,14782.0,15692.213
14611,13542.0,14834.361
14612,13230.0,13637.954
14613,12982.0,13384.573
14614,12869.0,13309.607
14615,12878.0,13385.967
14616,13150.0,13567.009
14617,14026.0,13961.992
14618,15558.0,14936.395
14619,16082.0,16614.7
14620,16064.0,16997.746
14621,15883.0,16691.75
14622,15849.0,16266.252
14623,15835.0,16077.894
14624,15815.0,15993.343
14625,15814.0,15970.372
14626,15658.0,16011.67
14627,15481.0,15902.976
14628,15438.0,15743.947
14629,15279.0,15696.236
14630,15180.0,15489.413
14631,15309.0,15318.055
14632,15872.0,15402.748
14633,16061.0,15997.467
14634,15087.0,16190.709
14635,13835.0,15148.385
14636,14518.0,13939.586
14637,14181.0,14661.25
14638,14090.0,14569.398
14639,14154.0,14623.035
14640,14551.0,14809.583
14641,15461.0,15296.596
14642,17008.0,16296.8545
14643,17460.0,17981.846
14644,17278.0,18179.527
14645,16863.0,17635.5
14646,16522.0,16959.578
14647,16242.0,16489.725
14648,16083.0,16186.8955
14649,15843.0,16093.087
14650,15648.0,15969.484
14651,15365.0,15895.019
14652,15260.0,15695.357
14653,15085.0,15625.373
14654,14991.0,15424.885
14655,15086.0,15268.106
14656,15822.0,15315.956
14657,15974.0,16102.393
14658,15179.0,16244.54
14659,14044.0,15383.584
14660,13684.0,14269.217
14661,13291.0,13941.8955
14662,13225.0,13683.256
14663,13286.0,13757.472
14664,13662.0,13982.147
14665,14574.0,14479.156
14666,16222.0,15482.566
14667,16926.0,17255.012
14668,17045.0,17720.53
14669,17003.0,17461.041
14670,17125.0,17149.016
14671,16897.0,17149.334
14672,16685.0,16867.809
14673,16527.0,16676.393
14674,16233.0,16594.934
14675,15917.0,16400.498
14676,15979.0,16168.367
14677,16013.0,16312.305
14678,15987.0,16371.37
14679,16198.0,16263.914
14680,16854.0,16378.214
14681,17060.0,17011.895
14682,16180.0,17123.053
14683,15203.0,16093.968
14684,12305.0,15147.853
14685,11853.0,12544.914
14686,11870.0,11985.086
14687,11968.0,12215.9
14688,12245.0,12693.706
14689,13186.0,13284.951
14690,14846.0,14402.056
14691,15530.0,16177.603
14692,15848.0,16556.57
14693,16032.0,16468.799
14694,16302.0,16368.079
14695,16246.0,16508.771
14696,16141.0,16405.844
14697,15967.0,16304.598
14698,15912.0,16166.759
14699,15654.0,16179.064
14700,15684.0,16003.774
14701,15565.0,16086.994
14702,15584.0,15952.524
14703,15718.0,15858.963
14704,16310.0,15833.266
14705,16279.0,16325.685
14706,15443.0,16126.2295
14707,14332.0,15178.741
14708,12068.0,14140.5
14709,11436.0,12194.444
14710,11411.0,11600.994
14711,11190.0,11778.96
14712,11144.0,11951.84
14713,11302.0,12185.405
14714,11521.0,12488.729
14715,11873.0,12705.211
14716,12638.0,12920.572
14717,13143.0,13500.957
14718,13237.0,13845.87
14719,13341.0,13805.851
14720,13391.0,13813.606
14721,13387.0,13815.772
14722,13444.0,13794.322
14723,13420.0,13846.659
14724,13434.0,13847.058
14725,13604.0,13873.826
14726,13693.0,14037.803
14727,13794.0,14091.421
14728,14547.0,14089.923
14729,14518.0,14741.846
14730,13786.0,14581.302
14731,12934.0,13717.423
14732,13190.0,12843.647
14733,12445.0,13092.174
14734,12085.0,12593.708
14735,11814.0,12373.55
14736,11832.0,12276.624
14737,11899.0,12439.394
14738,12241.0,12643.591
14739,12660.0,13043.497
14740,13536.0,13466.753
14741,14153.0,14290.629
14742,14483.0,14821.745
14743,14601.0,15008.427
14744,14637.0,14987.865
14745,14597.0,14925.42
14746,14563.0,14832.015
14747,14397.0,14782.038
14748,14328.0,14635.202
14749,14276.0,14591.402
14750,14213.0,14576.395
14751,13955.0,14527.293
14752,14191.0,14236.464
14753,14295.0,14414.844
14754,13570.0,14476.19
14755,12642.0,13683.08
14756,13272.0,12744.3125
14757,12716.0,13342.934
14758,12433.0,13005.847
14759,12307.0,12834.725
14760,12473.0,12825.161
14761,13173.0,13092.937
14762,14575.0,13891.84
14763,15330.0,15454.311
14764,15584.0,16247.218
14765,15811.0,16315.314
14766,16083.0,16322.1
14767,16423.0,16413.78
14768,16564.0,16641.371
14769,16742.0,16714.045
14770,16769.0,16866.168
14771,16522.0,16883.965
14772,16491.0,16606.902
14773,16260.0,16564.662
14774,16062.0,16309.647
14775,15731.0,16080.065
14776,15954.0,15710.528
14777,16020.0,15967.852
14778,15250.0,16072.039
14779,14084.0,15265.149
14780,13144.0,14124.942
14781,12599.0,13278.3955
14782,12394.0,12868.918
14783,12272.0,12846.188
14784,12483.0,12938.21
14785,13244.0,13309.931
14786,14781.0,14195.025
14787,15338.0,15886.583
14788,15598.0,16339.334
14789,15733.0,16352.829
14790,15956.0,16259.542
14791,16036.0,16330.977
14792,16211.0,16320.285
14793,16443.0,16460.64
14794,16538.0,16709.926
14795,16367.0,16833.727
14796,16381.0,16644.533
14797,16241.0,16619.6
14798,16106.0,16400.81
14799,15904.0,16158.455
14800,16536.0,15847.559
14801,16476.0,16510.908
14802,15524.0,16405.287
14803,14085.0,15373.979
14804,13079.0,13987.524
14805,12630.0,13105.6875
14806,12403.0,12820.477
14807,12295.0,12840.182
14808,12480.0,12989.545
14809,13366.0,13364.735
14810,14879.0,14383.355
14811,15386.0,16040.484
14812,15645.0,16371.353
14813,15715.0,16350.135
14814,15836.0,16179.671
14815,15900.0,16156.944
14816,16108.0,16152.609
14817,16172.0,16354.842
14818,16216.0,16454.742
14819,16034.0,16538.357
14820,16027.0,16363.758
14821,16049.0,16332.588
14822,15911.0,16300.234
14823,15782.0,16041.087
14824,16365.0,15777.107
14825,16381.0,16348.142
14826,15385.0,16303.586
14827,14084.0,15219.185
14828,13149.0,13978.27
14829,12672.0,13173.435
14830,12449.0,12868.479
14831,12434.0,12883.246
14832,13228.0,13118.752
14833,13415.0,14124.807
14834,15194.0,14451.734
14835,15736.0,16329.204
14836,15973.0,16683.656
14837,16008.0,16622.451
14838,16193.0,16408.236
14839,16140.0,16457.172
14840,15944.0,16335.915
14841,16150.0,16119.802
14842,16100.0,16360.16
14843,15906.0,16389.762
14844,15778.0,16230.984
14845,15687.0,16094.454
14846,15537.0,15950.741
14847,15562.0,15695.083
14848,16193.0,15617.813
14849,16267.0,16247.375
14850,15240.0,16261.188
14851,13990.0,15135.572
14852,12726.0,13943.005
14853,12603.0,12833.319
14854,12295.0,12796.901
14855,12349.0,12777.951
14856,12594.0,13065.8955
14857,13587.0,13514.771
14858,15260.0,14639.96
14859,15926.0,16465.219
14860,16138.0,16913.445
14861,16173.0,16770.178
14862,16138.0,16526.854
14863,16078.0,16326.485
14864,16028.0,16195.67
14865,15971.0,16145.1
14866,15899.0,16140.4
14867,15676.0,16149.755
14868,15521.0,15990.739
14869,15461.0,15850.18
14870,15351.0,15755.525
14871,15535.0,15546.014
14872,16176.0,15632.562
14873,16097.0,16252.1045
14874,15093.0,16065.617
14875,13961.0,14977.591
14876,12202.0,13916.79
14877,11879.0,12389.401
14878,11646.0,12098.141
14879,11635.0,12127.544
14880,11608.0,12396.18
14881,11763.0,12609.564
14882,11976.0,12854.428
14883,12364.0,13030.639
14884,13163.0,13283.193
14885,13652.0,13929.96
14886,13790.0,14288.383
14887,13880.0,14307.8
14888,13887.0,14312.831
14889,13848.0,14274.576
14890,13713.0,14215.895
14891,13579.0,14084.21
14892,13644.0,13959.489
14893,13745.0,14035.092
14894,13769.0,14157.153
14895,13938.0,14153.748
14896,14771.0,14234.572
14897,14755.0,15000.627
14898,14122.0,14855.549
14899,13361.0,14086.343
14900,12778.0,13296.917
14901,12090.0,12771.822
14902,11819.0,12242.87
14903,11603.0,12112.682
14904,11672.0,12107.223
