,AEP_MW,Predictions
15780,16295.0,16776.553
15781,16332.0,16644.973
15782,16244.0,16679.71
15783,16394.0,16494.63
15784,16695.0,16549.025
15785,16438.0,16789.598
15786,15954.0,16426.082
15787,14884.0,15923.818
15788,15631.0,14905.755
15789,15391.0,15811.551
15790,15351.0,15804.283
15791,15470.0,15919.861
15792,15667.0,16161.329
15793,16606.0,16424.074
15794,18218.0,17460.506
15795,19285.0,19257.736
15796,19142.0,20185.037
15797,18604.0,19514.596
15798,17815.0,18614.771
15799,16944.0,17609.594
15800,16733.0,16667.838
15801,16501.0,16533.758
15802,16245.0,16491.65
15803,15859.0,16440.186
15804,15625.0,16193.048
15805,15489.0,16021.085
15806,15517.0,15876.194
15807,16016.0,15854.214
15808,16849.0,16348.566
15809,16559.0,17233.768
15810,15817.0,16788.734
15811,14843.0,15983.91
15812,16276.0,15037.335
15813,16092.0,16630.656
15814,16138.0,16663.98
15815,16041.0,16807.863
15816,16041.0,16736.627
15817,17201.0,16703.02
15818,18966.0,17963.037
15819,19777.0,19953.557
15820,19476.0,20491.035
15821,18871.0,19626.352
15822,18267.0,18671.77
15823,17634.0,17909.537
15824,17247.0,17257.615
15825,16834.0,16983.016
15826,16521.0,16754.717
15827,16120.0,16651.27
15828,15949.0,16415.05
15829,15822.0,16352.55
15830,15936.0,16252.138
15831,16556.0,16346.881
15832,17605.0,16988.264
15833,17593.0,18119.371
15834,17014.0,17907.695
15835,16126.0,17192.207
15836,15942.0,16269.353
15837,15711.0,16151.949
15838,15439.0,16048.071
15839,15599.0,15915.203
15840,16026.0,16223.889
15841,16991.0,16808.021
15842,18614.0,17919.97
15843,19671.0,19702.56
15844,19382.0,20491.3
15845,19006.0,19518.283
15846,18798.0,18822.854
15847,18236.0,18505.426
15848,17818.0,17916.604
15849,17593.0,17600.664
15850,17198.0,17560.012
15851,16935.0,17357.934
15852,16798.0,17266.502
15853,16836.0,17248.36
15854,17129.0,17324.121
15855,17873.0,17589.002
15856,18673.0,18317.459
15857,18547.0,19046.36
15858,17832.0,18619.258
15859,17118.0,17731.877
15860,16527.0,17032.89
15861,16341.0,16545.627
15862,16605.0,16534.592
15863,16549.0,17056.723
15864,16719.0,17217.068
15865,17681.0,17513.045
15866,19297.0,18637.518
15867,20413.0,20439.838
15868,20251.0,21302.615
15869,19892.0,20448.3
15870,19280.0,19741.57
15871,18553.0,18937.865
15872,18039.0,18187.512
15873,17455.0,17783.494
15874,17137.0,17372.342
15875,16824.0,17283.64
15876,16836.0,17190.562
15877,16965.0,17378.148
15878,17243.0,17566.943
15879,17911.0,17779.043
15880,18520.0,18374.383
15881,18246.0,18842.193
15882,17504.0,18275.562
15883,16557.0,17415.42
15884,17344.0,16497.955
15885,17206.0,17526.938
15886,17180.0,17614.477
15887,17259.0,17764.69
15888,17407.0,17974.541
15889,17860.0,18175.006
15890,18483.0,18636.225
15891,18591.0,19196.422
15892,18522.0,19012.705
15893,18299.0,18663.18
15894,17884.0,18235.639
15895,17415.0,17714.814
15896,16802.0,17254.07
15897,16273.0,16715.93
15898,15997.0,16318.565
15899,15819.0,16216.238
15900,15864.0,16215.252
15901,16100.0,16406.514
15902,17193.0,16731.291
15903,18120.0,17976.99
15904,18013.0,18888.23
15905,17634.0,18419.316
15906,17038.0,17802.59
15907,16387.0,17077.787
15908,15883.0,16411.953
15909,15867.0,15976.2
15910,15857.0,16107.355
15911,16075.0,16299.883
15912,16287.0,16699.254
15913,16841.0,16997.635
15914,17231.0,17561.514
15915,18031.0,17805.875
15916,18600.0,18502.357
15917,18828.0,18891.06
15918,18815.0,18942.027
15919,18709.0,18831.633
15920,18736.0,18717.334
15921,18738.0,18821.885
15922,18583.0,18926.428
15923,18761.0,18851.89
15924,18964.0,19152.799
15925,19542.0,19431.781
15926,20135.0,20087.092
15927,19859.0,20630.203
15928,19289.0,19955.11
15929,18540.0,19079.455
15930,17864.0,18160.121
15931,15892.0,17487.291
15932,15600.0,15538.422
15933,15549.0,15434.463
15934,15620.0,15724.419
15935,15927.0,16137.828
15936,16803.0,16710.025
15937,18391.0,17799.66
15938,18998.0,19608.668
15939,19109.0,19884.584
15940,19351.0,19623.012
15941,19677.0,19694.41
15942,19662.0,19958.434
15943,19565.0,19887.305
15944,19424.0,19794.084
15945,18964.0,19681.562
15946,18725.0,19210.734
15947,18794.0,19001.469
15948,18939.0,19139.32
15949,19287.0,19291.078
15950,19512.0,19587.422
15951,19177.0,19625.902
15952,18767.0,18965.28
15953,17878.0,18404.586
15954,17055.0,17439.092
15955,16846.0,16731.072
15956,16653.0,16771.31
15957,16531.0,16863.764
15958,16721.0,17009.158
15959,17130.0,17439.006
15960,17963.0,18021.514
15961,19587.0,18981.178
15962,20110.0,20805.094
15963,19675.0,20923.24
15964,19042.0,19958.182
15965,18501.0,19040.373
15966,17907.0,18389.666
15967,17510.0,17787.91
15968,17195.0,17489.172
15969,16950.0,17336.805
15970,16672.0,17265.512
15971,16629.0,17099.133
15972,16793.0,17106.072
15973,17525.0,17256.014
15974,18332.0,18007.154
15975,18447.0,18769.094
15976,18058.0,18639.29
15977,17224.0,18069.363
15978,16297.0,17165.88
15979,15706.0,16291.128
15980,15417.0,15820.784
15981,15374.0,15713.124
15982,15421.0,15901.154
15983,15801.0,16160.174
15984,16794.0,16677.248
15985,18434.0,17772.443
15986,18917.0,19508.049
15987,19071.0,19499.244
15988,19085.0,19259.54
15989,19084.0,19046.213
15990,18907.0,18987.014
15991,18752.0,18832.047
15992,18623.0,18775.123
15993,18333.0,18781.158
15994,18101.0,18607.176
15995,18229.0,18467.775
15996,18431.0,18693.693
15997,19193.0,18901.285
15998,19658.0,19684.842
15999,19504.0,19929.781
16000,19123.0,19397.742
16001,18371.0,18806.475
16002,17434.0,17968.545
16003,14400.0,17102.744
16004,14044.0,14254.626
16005,13923.0,13951.981
16006,14014.0,14210.516
16007,14277.0,14737.531
16008,15245.0,15335.165
16009,16913.0,16507.617
16010,17805.0,18304.11
16011,17935.0,18808.957
16012,18010.0,18415.162
16013,18115.0,18240.143
16014,18052.0,18265.277
16015,18036.0,18204.09
16016,18071.0,18251.822
16017,17841.0,18387.297
16018,17773.0,18241.459
16019,17981.0,18248.994
16020,18357.0,18530.81
16021,18827.0,18903.053
16022,18867.0,19232.564
16023,18516.0,18902.51
16024,17902.0,18176.68
16025,17164.0,17355.428
16026,16230.0,16614.752
16027,14278.0,15821.899
16028,14267.0,14123.868
16029,14269.0,14289.389
16030,14313.0,14697.343
16031,14634.0,15101.09
16032,15669.0,15656.595
16033,17469.0,16858.912
16034,18007.0,18833.383
16035,17572.0,18929.152
16036,17282.0,17970.037
16037,16978.0,17458.123
16038,16593.0,17052.285
16039,16400.0,16661.822
16040,16380.0,16538.375
16041,16107.0,16658.117
16042,16021.0,16525.34
16043,15977.0,16528.453
16044,16246.0,16500.322
16045,16928.0,16721.268
16046,17370.0,17340.629
16047,17360.0,17593.371
16048,16812.0,17336.465
16049,15965.0,16616.738
16050,15042.0,15760.538
16051,15702.0,14947.6875
16052,15453.0,15795.571
16053,15462.0,15848.922
16054,15659.0,16062.115
16055,15753.0,16415.115
16056,16088.0,16545.879
16057,16629.0,16832.1
16058,16910.0,17280.213
16059,17124.0,17371.111
16060,16897.0,17408.93
16061,16236.0,17007.686
16062,15651.0,16241.183
16063,15271.0,15654.67
16064,14873.0,15349.966
16065,14556.0,15082.783
16066,14406.0,14908.864
16067,14373.0,14889.955
16068,14636.0,14947.373
16069,15552.0,15247.263
16070,16186.0,16211.554
16071,16171.0,16775.492
16072,15817.0,16536.822
16073,15252.0,16009.337
16074,14583.0,15370.573
16075,16046.0,14716.27
16076,15671.0,16306.883
16077,15520.0,16142.404
16078,15536.0,16046.728
16079,15740.0,16089.393
16080,16089.0,16296.15
16081,16706.0,16618.096
16082,17277.0,17196.295
16083,17657.0,17671.863
16084,17760.0,17898.71
16085,17496.0,17838.36
16086,17215.0,17442.312
16087,16532.0,17132.209
16088,16181.0,16458.092
16089,15760.0,16192.392
16090,15607.0,15900.742
16091,15813.0,15895.773
16092,16181.0,16269.864
16093,17105.0,16763.826
16094,17490.0,17800.6
16095,17560.0,18036.242
16096,17271.0,17864.83
16097,16790.0,17359.256
16098,16238.0,16777.914
16099,18627.0,16232.799
16100,18493.0,19090.666
16101,18423.0,19013.635
16102,18268.0,18951.166
16103,18532.0,18728.63
16104,19150.0,18980.691
16105,20570.0,19639.744
16106,21216.0,21274.389
16107,21014.0,21721.756
16108,20639.0,21094.912
16109,20267.0,20455.53
16110,19830.0,19957.357
16111,19536.0,19494.152
16112,19310.0,19295.29
16113,19145.0,19220.998
16114,19020.0,19222.21
16115,19088.0,19231.936
16116,19087.0,19412.459
16117,19437.0,19416.965
16118,19378.0,19810.898
16119,19075.0,19614.297
16120,18490.0,19178.904
16121,17592.0,18496.79
16122,16632.0,17563.125
16123,19261.0,16659.514
16124,18915.0,19986.203
16125,18836.0,19601.66
16126,19003.0,19512.352
16127,19195.0,19640.367
16128,20202.0,19742.207
16129,21618.0,20868.412
16130,22153.0,22444.496
16131,21845.0,22701.975
16132,21350.0,21997.373
16133,20944.0,21282.834
16134,20490.0,20796.951
16135,20134.0,20329.988
16136,19626.0,20048.248
16137,19300.0,19607.924
16138,18958.0,19387.812
16139,19029.0,19101.14
16140,19481.0,19264.945
16141,20518.0,19815.89
16142,21275.0,21023.225
16143,21165.0,21694.879
16144,20840.0,21247.791
16145,20153.0,20801.4
16146,19177.0,20043.703
16147,17708.0,19080.172
16148,17496.0,17653.016
16149,17455.0,17649.95
16150,17578.0,17923.338
16151,17982.0,18326.703
16152,18983.0,18906.818
16153,20484.0,20023.477
16154,21103.0,21548.805
16155,21145.0,21620.559
16156,21164.0,21195.346
16157,21005.0,21058.309
16158,20749.0,20861.828
16159,20522.0,20677.6
16160,20468.0,20584.832
16161,20363.0,20721.309
16162,20284.0,20782.752
16163,20507.0,20816.887
16164,20933.0,21126.008
16165,21776.0,21533.256
16166,22314.0,22328.625
16167,22123.0,22535.578
16168,21662.0,21851.041
16169,20772.0,21154.836
16170,19909.0,20157.307
16171,16678.0,19408.541
16172,16282.0,16184.191
16173,16132.0,16005.68
16174,16094.0,16330.717
16175,16367.0,16772.104
16176,17225.0,17398.422
16177,18651.0,18468.934
16178,19261.0,19962.785
16179,19156.0,20061.428
16180,19182.0,19423.227
16181,19371.0,19292.576
16182,19160.0,19502.617
16183,19102.0,19326.057
16184,18991.0,19390.37
16185,18858.0,19401.248
16186,18764.0,19380.035
16187,18961.0,19369.781
16188,19304.0,19635.861
16189,20096.0,19953.695
16190,20590.0,20691.842
16191,20426.0,20863.7
16192,20029.0,20212.69
16193,19304.0,19545.078
16194,18322.0,18711.441
16195,16453.0,17789.951
16196,16152.0,16055.12
16197,16141.0,16008.932
16198,16234.0,16403.46
16199,16666.0,16896.922
16200,17619.0,17635.777
16201,19258.0,18794.783
16202,19916.0,20585.979
16203,19967.0,20746.531
16204,19705.0,20294.31
16205,19746.0,19732.941
16206,19401.0,19752.307
16207,19271.0,19392.012
16208,18953.0,19371.719
16209,18441.0,19163.885
16210,18217.0,18737.258
16211,18190.0,18622.12
16212,18474.0,18685.387
16213,19286.0,19009.648
16214,19699.0,19850.705
16215,19572.0,19985.63
16216,19164.0,19462.537
16217,18348.0,18821.453
16218,17314.0,17919.305
16219,16385.0,16970.62
16220,16248.0,16234.34
16221,16210.0,16370.606
16222,16241.0,16672.502
16223,16433.0,16992.375
16224,16826.0,17359.305
16225,17283.0,17791.076
16226,17810.0,18134.96
16227,18196.0,18469.506
16228,18146.0,18623.857
16229,17667.0,18336.844
16230,17249.0,17707.062
16231,17049.0,17279.41
16232,16874.0,17159.764
16233,16648.0,17112.473
16234,16579.0,17018.322
16235,16780.0,17068.82
16236,17193.0,17371.31
16237,18055.0,17830.096
16238,18660.0,18719.08
16239,18489.0,19152.61
16240,18215.0,18603.057
16241,17493.0,18124.559
16242,16860.0,17276.057
16243,16378.0,16680.662
16244,15909.0,16326.141
16245,15730.0,16035.679
16246,15580.0,16064.592
16247,15743.0,16109.587
16248,16072.0,16416.35
16249,16624.0,16805.686
16250,17323.0,17330.055
16251,17853.0,17935.861
16252,18279.0,18294.613
16253,18309.0,18580.867
16254,18085.0,18479.018
16255,17701.0,18198.053
16256,17413.0,17813.387
16257,16994.0,17580.008
16258,16887.0,17232.406
16259,16836.0,17234.584
16260,17111.0,17293.877
16261,18005.0,17658.104
16262,18455.0,18667.033
16263,18379.0,18947.93
16264,18151.0,18518.262
16265,17495.0,18040.234
16266,16982.0,17223.344
16267,17952.0,16746.488
16268,17453.0,18025.459
16269,17185.0,17652.95
16270,17190.0,17522.318
16271,17355.0,17666.54
16272,18064.0,17947.363
16273,19297.0,18806.014
16274,20113.0,20216.0
16275,20243.0,20891.213
16276,20271.0,20621.094
16277,20239.0,20380.379
16278,20073.0,20188.164
16279,19716.0,19952.514
16280,19418.0,19589.643
16281,19084.0,19370.371
16282,18782.0,19138.385
16283,18873.0,18945.59
16284,18881.0,19194.213
16285,19422.0,19254.826
16286,19367.0,19891.752
16287,19037.0,19626.65
16288,18587.0,19066.393
16289,17865.0,18473.916
16290,16999.0,17686.686
16291,18682.0,16867.76
16292,18505.0,19060.64
16293,18503.0,18991.59
16294,18599.0,19092.215
16295,19086.0,19232.127
16296,20083.0,19789.033
16297,21846.0,20918.115
16298,22565.0,22954.273
16299,22224.0,23318.951
16300,21625.0,22431.406
16301,21185.0,21524.22
16302,20784.0,20970.777
16303,20348.0,20555.164
16304,20050.0,20177.592
16305,19828.0,20014.533
16306,19786.0,19934.557
16307,20102.0,20016.873
16308,20533.0,20450.445
16309,21363.0,20888.77
16310,21540.0,21761.156
16311,21269.0,21643.42
16312,20669.0,21141.445
16313,19737.0,20430.941
16314,18742.0,19485.898
16315,18429.0,18588.03
16316,18109.0,18515.902
16317,17945.0,18449.87
16318,17874.0,18520.117
16319,18134.0,18597.703
16320,19160.0,18933.834
16321,20665.0,20086.531
16322,21180.0,21670.332
16323,21010.0,21689.645
16324,20696.0,21080.695
16325,20396.0,20594.625
16326,20022.0,20286.316
16327,19793.0,19978.695
16328,19670.0,19897.857
16329,19485.0,19961.186
16330,19238.0,19927.617
16331,19301.0,19745.354
16332,19845.0,19846.336
16333,20759.0,20428.516
16334,21237.0,21331.143
16335,21243.0,21492.514
16336,20805.0,21142.38
16337,20082.0,20462.754
16338,19156.0,19678.164
16339,17407.0,18816.861
16340,17134.0,17146.889
16341,17123.0,17123.215
16342,17280.0,17492.97
16343,17582.0,18013.328
16344,18657.0,18536.297
16345,20387.0,19801.957
16346,21070.0,21662.752
16347,21025.0,21753.303
16348,20857.0,21153.31
16349,20788.0,20759.188
16350,20537.0,20680.518
16351,20311.0,20478.275
16352,20161.0,20378.48
16353,19927.0,20394.684
16354,19718.0,20305.05
16355,19788.0,20198.246
16356,20283.0,20345.068
16357,21349.0,20890.613
16358,21665.0,22002.982
16359,21465.0,21855.74
16360,21068.0,21203.305
16361,20238.0,20584.48
16362,19201.0,19657.818
16363,14315.0,18706.25
16364,14136.0,14039.183
16365,14107.0,13760.6045
16366,14219.0,14261.623
16367,14546.0,14999.035
16368,15507.0,15789.401
16369,16722.0,16982.28
16370,17867.0,18124.188
16371,18176.0,18912.283
16372,18618.0,18657.209
16373,18767.0,18932.14
16374,18841.0,19008.352
16375,18859.0,19130.531
16376,18867.0,19217.64
16377,18587.0,19302.67
16378,18411.0,19070.52
16379,18420.0,18941.516
16380,18776.0,18997.004
16381,19910.0,19371.707
16382,20118.0,20567.986
16383,20023.0,20262.469
16384,19579.0,19666.611
16385,18834.0,18866.166
16386,18010.0,18013.088
16387,14870.0,17316.12
16388,14532.0,14410.821
16389,14369.0,14234.778
16390,14366.0,14526.3955
16391,14400.0,15022.925
16392,14536.0,15440.817
16393,14779.0,15726.646
16394,15424.0,15893.054
16395,15929.0,16374.386
16396,16232.0,16638.215
16397,16200.0,16727.816
16398,16092.0,16557.688
16399,15968.0,16415.168
16400,15805.0,16313.162
16401,15534.0,16198.536
16402,15252.0,15983.464
16403,15477.0,15750.373
16404,15728.0,16039.527
16405,16310.0,16352.149
16406,16417.0,16930.334
16407,16272.0,16830.123
16408,15763.0,16391.914
16409,15328.0,15632.095
16410,14813.0,15106.258
16411,16069.0,14631.556
16412,15835.0,16109.0
16413,15788.0,16095.48
16414,15811.0,16186.915
16415,15989.0,16308.804
16416,16452.0,16555.127
16417,17100.0,17079.475
16418,17579.0,17769.602
16419,17964.0,18188.21
16420,17863.0,18445.545
16421,17497.0,18121.025
16422,16914.0,17567.068
16423,16445.0,16864.943
16424,15933.0,16380.447
16425,15620.0,15921.763
16426,15395.0,15716.822
16427,15277.0,15626.827
16428,15718.0,15626.785
16429,16663.0,16194.019
16430,16978.0,17290.219
16431,16894.0,17507.81
16432,16621.0,17227.3
16433,16090.0,16808.248
16434,15425.0,16204.001
16435,17703.0,15549.542
16436,17254.0,18176.957
16437,17156.0,17803.871
16438,17298.0,17712.703
16439,17487.0,17845.498
16440,18263.0,17993.965
16441,19580.0,18812.0
16442,20139.0,20259.85
16443,19854.0,20598.459
16444,19455.0,19911.137
16445,19016.0,19282.857
16446,18615.0,18734.607
16447,18287.0,18342.633
16448,18003.0,18116.75
16449,17765.0,17983.566
16450,17524.0,17903.178
16451,17420.0,17778.383
16452,17630.0,17750.645
16453,18413.0,18027.594
16454,18484.0,18934.973
16455,18357.0,18835.926
16456,18046.0,18559.559
16457,17367.0,18147.914
16458,16536.0,17412.44
16459,19037.0,16609.885
16460,18694.0,19692.377
16461,18642.0,19336.22
16462,18785.0,19286.701
16463,19037.0,19396.594
16464,20015.0,19586.264
16465,21545.0,20660.07
16466,22322.0,22372.39
16467,21925.0,22894.316
16468,21206.0,21957.684
16469,20799.0,20944.047
16470,20184.0,20482.523
16471,19504.0,19845.668
16472,19061.0,19230.424
16473,18694.0,18950.025
16474,18374.0,18760.367
16475,18371.0,18574.322
16476,18732.0,18689.068
16477,19876.0,19145.367
16478,20320.0,20495.557
16479,20183.0,20718.826
16480,19815.0,20304.062
16481,19147.0,19807.879
16482,18283.0,19095.787
16483,17150.0,18275.7
16484,16891.0,17225.734
16485,16812.0,17152.32
16486,16982.0,17338.62
16487,17331.0,17759.326
16488,18249.0,18251.717
16489,19694.0,19253.664
16490,20512.0,20726.621
16491,20724.0,21131.438
16492,20764.0,20884.748
16493,20578.0,20709.51
16494,20362.0,20440.99
16495,20196.0,20276.195
16496,20177.0,20229.502
16497,19915.0,20387.734
16498,19870.0,20248.293
16499,20099.0,20332.213
16500,20505.0,20667.307
16501,21392.0,21073.854
16502,21477.0,21953.266
16503,21402.0,21559.297
16504,21159.0,21164.277
16505,20370.0,20734.62
16506,19565.0,19825.049
16507,18838.0,19121.281
16508,18458.0,18589.328
16509,18325.0,18489.354
16510,18422.0,18670.34
16511,18681.0,19061.172
16512,19477.0,19511.92
16513,20869.0,20464.58
16514,21624.0,21988.895
16515,21530.0,22370.766
16516,21476.0,21728.904
16517,21335.0,21479.354
16518,21221.0,21252.086
16519,20913.0,21186.76
16520,20659.0,20942.775
16521,20157.0,20811.74
16522,19848.0,20378.557
16523,19774.0,20166.63
16524,20050.0,20186.309
16525,20630.0,20541.26
16526,20526.0,21139.584
16527,20231.0,20675.178
16528,19656.0,20098.352
16529,18857.0,19326.79
16530,17734.0,18483.06
16531,19134.0,17424.795
16532,18960.0,19377.285
16533,18900.0,19401.814
16534,18992.0,19509.262
16535,19499.0,19705.75
16536,20483.0,20320.979
16537,22038.0,21432.916
16538,22976.0,23158.975
16539,22788.0,23807.268
16540,22473.0,23022.576
16541,21998.0,22438.951
16542,21450.0,21791.344
16543,20979.0,21192.697
16544,20766.0,20784.078
16545,20373.0,20741.232
16546,20099.0,20466.686
16547,20195.0,20296.979
16548,20813.0,20507.693
16549,21833.0,21260.14
16550,21920.0,22368.715
16551,21892.0,22020.605
16552,21289.0,21794.963
16553,20464.0,20970.635
16554,19498.0,20132.58
16555,15290.0,19254.893
16556,15022.0,15095.546
16557,14934.0,14834.5
16558,14918.0,15236.441
16559,15088.0,15736.145
16560,15435.0,16235.947
16561,15842.0,16630.658
16562,16591.0,16825.191
16563,17254.0,17334.84
16564,17718.0,17761.969
16565,18015.0,18094.12
16566,17978.0,18381.762
16567,18088.0,18371.549
16568,17978.0,18560.988
16569,17868.0,18499.812
16570,17804.0,18428.47
16571,18134.0,18401.855
16572,19101.0,18803.934
16573,20576.0,19913.307
16574,21118.0,21495.662
16575,21113.0,21506.082
16576,20760.0,20895.7
16577,20120.0,20122.117
16578,19629.0,19301.232
16579,15673.0,18901.92
16580,15356.0,14979.878
16581,15179.0,14777.238
16582,15025.0,15089.101
16583,15089.0,15479.006
16584,15412.0,15970.782
16585,16019.0,16509.756
16586,16666.0,17103.066
16587,17011.0,17534.14
16588,17126.0,17551.123
16589,16953.0,17438.85
16590,16710.0,17171.225
16591,16362.0,16956.63
16592,16019.0,16679.95
16593,15816.0,16424.096
16594,15603.0,16322.802
16595,15691.0,16219.408
16596,16019.0,16400.566
16597,17007.0,16783.76
16598,17224.0,17815.23
16599,17084.0,17726.303
16600,16855.0,17185.49
16601,16460.0,16684.096
16602,15847.0,16171.852
16603,16615.0,15588.036
16604,16250.0,16575.863
16605,16153.0,16423.158
16606,16181.0,16502.363
16607,16491.0,16686.111
16608,17453.0,17129.746
16609,18909.0,18267.965
16610,19825.0,19914.951
16611,19685.0,20650.107
16612,19369.0,19980.33
16613,18940.0,19340.863
16614,18364.0,18725.848
16615,17994.0,18086.367
16616,17584.0,17791.24
16617,17205.0,17519.229
16618,16884.0,17306.566
16619,16788.0,17140.041
16620,17087.0,17169.043
16621,17991.0,17571.375
16622,18112.0,18601.113
16623,18036.0,18489.312
16624,17913.0,18195.645
16625,17105.0,17955.775
16626,16316.0,17046.143
16627,15283.0,16311.335
16628,15039.0,15391.312
16629,14952.0,15296.886
16630,14987.0,15449.725
16631,15393.0,15710.464
16632,16304.0,16283.405
16633,18109.0,17310.344
16634,19226.0,19287.736
16635,19282.0,20117.008
16636,19225.0,19597.63
16637,19220.0,19264.453
16638,19022.0,19156.293
16639,18990.0,18936.43
16640,18812.0,18993.654
16641,18596.0,18928.283
16642,18277.0,18832.172
16643,18412.0,18592.797
16644,18799.0,18830.174
16645,19641.0,19272.342
16646,19775.0,20139.77
16647,19585.0,19903.604
16648,19254.0,19370.723
16649,18349.0,18860.248
16650,17290.0,17861.424
16651,14556.0,16902.787
16652,14063.0,14381.824
16653,13808.0,14004.744
16654,13661.0,14128.152
16655,13789.0,14396.249
16656,14664.0,14833.197
16657,16171.0,15909.166
