,AEP_MW,Predictions
16658,17191.0,17534.123
16659,17149.0,18275.17
16660,17200.0,17676.334
16661,17384.0,17493.201
16662,17406.0,17602.127
16663,17340.0,17630.598
16664,17294.0,17616.008
16665,17122.0,17644.494
16666,16872.0,17549.014
16667,16905.0,17349.148
16668,17081.0,17420.756
16669,17913.0,17586.81
16670,17991.0,18423.78
16671,17855.0,18168.564
16672,17623.0,17688.78
16673,16805.0,17245.541
16674,15868.0,16321.187
16675,14597.0,15478.701
16676,14150.0,14415.204
16677,13925.0,14186.357
16678,13828.0,14270.965
16679,14070.0,14487.737
16680,14998.0,14975.944
16681,16605.0,16103.678
16682,17589.0,17897.291
16683,17475.0,18663.195
16684,17392.0,18007.889
16685,17374.0,17640.494
16686,17186.0,17481.883
16687,17078.0,17248.65
16688,17032.0,17179.043
16689,16879.0,17227.97
16690,16649.0,17185.441
16691,16981.0,17033.13
16692,17338.0,17461.465
16693,17840.0,17843.877
16694,17943.0,18262.523
16695,17735.0,18090.55
16696,17130.0,17599.082
16697,16192.0,16804.787
16698,15352.0,15839.366
16699,15451.0,15120.957
16700,15113.0,15437.013
16701,14881.0,15389.262
16702,15044.0,15389.005
16703,15219.0,15747.695
16704,16180.0,16042.338
16705,17761.0,17115.188
16706,18739.0,18848.625
16707,18751.0,19627.047
16708,18524.0,19178.262
16709,18512.0,18669.703
16710,18256.0,18555.277
16711,18074.0,18249.842
16712,17838.0,18109.258
16713,17655.0,17957.727
16714,17401.0,17883.285
16715,17455.0,17707.885
16716,17884.0,17827.348
16717,18441.0,18309.473
16718,18463.0,18825.18
16719,18054.0,18570.0
16720,17621.0,17884.16
16721,16612.0,17353.998
16722,15537.0,16324.302
16723,15958.0,15376.005
16724,15685.0,16036.078
16725,15543.0,16072.324
16726,15556.0,16152.116
16727,15600.0,16319.394
16728,15899.0,16415.7
16729,16354.0,16696.037
16730,16904.0,17079.385
16731,17201.0,17525.596
16732,17125.0,17661.08
16733,16787.0,17413.652
16734,16353.0,16962.14
16735,16076.0,16487.957
16736,15730.0,16240.454
16737,15643.0,15966.674
16738,15675.0,15981.488
16739,15823.0,16129.073
16740,16557.0,16353.871
16741,17268.0,17171.39
16742,17225.0,17864.273
16743,17248.0,17544.084
16744,16988.0,17378.266
16745,16731.0,16973.328
16746,16051.0,16691.666
16747,16714.0,16038.312
16748,16392.0,16879.98
16749,16206.0,16715.854
16750,16178.0,16626.143
16751,16362.0,16672.281
16752,16655.0,16905.537
16753,17289.0,17200.871
16754,18059.0,17833.027
16755,18556.0,18569.79
16756,18710.0,18924.516
16757,18531.0,18898.76
16758,17905.0,18574.12
16759,17371.0,17845.451
16760,16859.0,17322.137
16761,16240.0,16882.04
16762,15974.0,16367.886
16763,16006.0,16243.01
16764,16509.0,16443.91
16765,17569.0,17117.625
16766,17737.0,18342.594
16767,17660.0,18253.613
16768,17389.0,17887.59
16769,17084.0,17408.635
16770,16504.0,17039.85
16771,17504.0,16481.797
16772,17060.0,17740.043
16773,17006.0,17421.74
16774,17014.0,17482.781
16775,17083.0,17579.29
16776,17772.0,17685.752
16777,18717.0,18459.602
16778,19639.0,19462.299
16779,19757.0,20305.145
16780,19779.0,20036.756
16781,19779.0,19812.625
16782,19573.0,19681.49
16783,19466.0,19413.3
16784,19312.0,19366.143
16785,19182.0,19310.266
16786,19035.0,19303.97
16787,19107.0,19263.004
16788,19483.0,19445.832
16789,20005.0,19930.146
16790,19882.0,20486.719
16791,19589.0,20100.97
16792,19142.0,19589.514
16793,18380.0,18993.273
16794,17488.0,18149.896
16795,19001.0,17292.754
16796,18728.0,19310.793
16797,18664.0,19123.396
16798,18730.0,19161.35
16799,19220.0,19282.201
16800,20206.0,19862.172
16801,21766.0,20992.375
16802,22544.0,22766.799
16803,22203.0,23267.82
16804,21701.0,22395.098
16805,21374.0,21644.303
16806,20767.0,21240.229
16807,20312.0,20570.674
16808,20053.0,20184.6
16809,19680.0,20074.645
16810,19559.0,19811.645
16811,19644.0,19809.234
16812,20153.0,19966.027
16813,21017.0,20550.402
16814,20976.0,21466.848
16815,20658.0,21047.11
16816,20107.0,20523.541
16817,19238.0,19882.918
16818,18332.0,19015.8
16819,15839.0,18223.152
16820,15730.0,15808.02
16821,15975.0,15851.806
16822,16492.0,16523.906
16823,17061.0,17462.684
16824,18298.0,18231.4
16825,20207.0,19558.338
16826,21314.0,21513.7
16827,21259.0,22091.693
16828,21061.0,21392.463
16829,20847.0,21014.389
16830,20539.0,20774.395
16831,20131.0,20509.63
16832,19698.0,20183.031
16833,19383.0,19868.574
16834,19121.0,19711.66
16835,19272.0,19581.982
16836,19981.0,19841.39
16837,21328.0,20620.424
16838,21592.0,21994.64
16839,21489.0,21582.4
16840,21124.0,21043.303
16841,20397.0,20486.018
16842,19572.0,19761.684
16843,16142.0,19117.373
16844,15826.0,15803.502
16845,15685.0,15634.001
16846,15509.0,15969.746
16847,15692.0,16288.402
16848,16469.0,16827.887
16849,18046.0,17802.3
16850,18908.0,19468.78
16851,18929.0,19813.44
16852,18788.0,19182.322
16853,18814.0,18766.17
16854,18642.0,18787.742
16855,18609.0,18690.422
16856,18478.0,18811.584
16857,18255.0,18836.176
16858,18120.0,18750.139
16859,18257.0,18732.678
16860,18774.0,18969.027
16861,19040.0,19544.674
16862,19053.0,19601.32
16863,18627.0,19224.201
16864,18011.0,18368.459
16865,17321.0,17515.994
16866,16316.0,16800.588
16867,17244.0,15908.455
16868,17244.0,17211.49
16869,17267.0,17550.87
16870,17509.0,17820.393
16871,18045.0,18245.832
16872,19109.0,18912.916
16873,20808.0,20119.717
16874,21873.0,22012.135
16875,21436.0,22812.473
16876,20644.0,21672.184
16877,19973.0,20523.479
16878,19231.0,19706.588
16879,18723.0,18921.7
16880,18205.0,18510.096
16881,17876.0,18154.459
16882,17748.0,18024.176
16883,17950.0,18074.059
16884,18648.0,18400.312
16885,19482.0,19190.254
16886,19430.0,19979.617
16887,19200.0,19525.84
16888,18769.0,19107.217
16889,17803.0,18617.766
16890,16886.0,17663.297
16891,16547.0,16878.494
16892,16042.0,16740.176
16893,15994.0,16465.977
16894,15884.0,16650.195
16895,15999.0,16713.043
16896,16258.0,16879.861
16897,16569.0,17066.174
16898,17156.0,17196.838
16899,17586.0,17627.36
16900,17897.0,17888.98
16901,17590.0,18103.678
16902,17394.0,17696.06
16903,17155.0,17531.678
16904,16888.0,17361.566
16905,16514.0,17184.025
16906,16346.0,16894.96
16907,16509.0,16813.623
16908,17328.0,17076.332
16909,18497.0,18042.992
16910,18924.0,19314.162
16911,18951.0,19419.242
16912,18650.0,19056.184
16913,18198.0,18461.459
16914,17685.0,17895.012
16915,18069.0,17411.648
16916,17613.0,18026.68
16917,17506.0,17728.64
16918,17434.0,17805.553
16919,17493.0,17890.73
16920,17792.0,18052.156
16921,18228.0,18403.596
16922,18849.0,18813.195
16923,19313.0,19363.715
16924,19551.0,19660.771
16925,19643.0,19717.314
16926,19401.0,19699.371
16927,18993.0,19378.84
16928,18563.0,18969.098
16929,18360.0,18597.836
16930,18166.0,18521.709
16931,18260.0,18461.35
16932,18737.0,18708.516
16933,19171.0,19347.275
16934,18940.0,19790.826
16935,18673.0,19264.541
16936,18338.0,18762.252
16937,17818.0,18264.691
16938,17164.0,17667.81
16939,20460.0,17038.365
16940,20310.0,21272.135
16941,20448.0,20869.05
16942,20594.0,21034.572
16943,21036.0,21104.668
16944,21968.0,21544.906
16945,23531.0,22592.639
16946,24465.0,24410.426
16947,24242.0,25172.55
16948,23726.0,24420.99
16949,22784.0,23588.424
16950,21930.0,22357.055
16951,21177.0,21419.762
16952,20615.0,20701.457
16953,19918.0,20280.43
16954,19457.0,19698.975
16955,19731.0,19387.518
16956,20463.0,19926.97
16957,21347.0,20899.668
16958,21337.0,21878.096
16959,21105.0,21514.521
16960,20798.0,21122.256
16961,19914.0,20784.217
16962,18914.0,19848.795
16963,18579.0,18923.025
16964,18283.0,18798.012
16965,18170.0,18725.943
16966,18115.0,18832.62
16967,18486.0,18913.693
16968,19512.0,19373.94
16969,21081.0,20499.441
16970,22106.0,22131.984
16971,21904.0,22773.277
16972,21791.0,21902.834
16973,21575.0,21648.736
16974,21373.0,21383.143
16975,21191.0,21261.57
16976,21051.0,21219.848
16977,20905.0,21253.943
16978,20896.0,21266.672
16979,21079.0,21390.559
16980,21819.0,21641.422
16981,22912.0,22468.67
16982,23069.0,23547.31
16983,23137.0,23124.879
16984,22678.0,22897.87
16985,21840.0,22146.213
16986,20972.0,21221.854
16987,18003.0,20460.47
16988,17770.0,17422.875
16989,17777.0,17501.104
16990,17869.0,18020.94
16991,18258.0,18584.527
16992,19103.0,19297.916
16993,20730.0,20291.635
16994,21807.0,22026.172
16995,21614.0,22641.373
16996,21195.0,21690.812
16997,20798.0,21039.969
16998,20310.0,20634.398
16999,19948.0,20226.219
17000,19564.0,20022.352
17001,19129.0,19817.236
17002,18989.0,19553.129
17003,19178.0,19595.857
17004,20060.0,19933.031
17005,21179.0,20964.426
17006,21318.0,22016.469
17007,21250.0,21488.68
17008,20882.0,20998.635
17009,20007.0,20379.455
17010,19181.0,19420.139
17011,18763.0,18744.148
17012,18284.0,18596.82
17013,18150.0,18399.73
17014,18076.0,18584.275
17015,18350.0,18776.748
17016,19190.0,19246.438
17017,20665.0,20237.84
17018,21484.0,21825.162
17019,21278.0,22208.678
17020,21208.0,21341.49
17021,21052.0,21081.164
17022,20856.0,20851.395
17023,20552.0,20718.736
17024,20403.0,20529.373
17025,20118.0,20564.766
17026,19860.0,20426.436
17027,20061.0,20281.94
17028,20572.0,20632.742
17029,21141.0,21234.885
17030,21165.0,21716.37
17031,20893.0,21339.395
17032,20367.0,20715.951
17033,19444.0,19971.715
17034,18631.0,18957.053
17035,20306.0,18261.043
17036,20197.0,20611.977
17037,20174.0,20636.588
17038,20400.0,20757.623
17039,20681.0,21090.88
17040,21388.0,21378.256
17041,22593.0,22142.049
17042,23299.0,23455.979
17043,23381.0,23916.963
17044,23041.0,23618.781
17045,22397.0,22974.453
17046,21706.0,22133.451
17047,21014.0,21391.453
17048,20431.0,20743.309
17049,19938.0,20286.96
17050,19561.0,19953.488
17051,19711.0,19726.287
17052,20641.0,20076.61
17053,21814.0,21291.041
17054,21918.0,22574.506
17055,21756.0,22170.492
17056,21310.0,21726.135
17057,20325.0,21109.94
17058,19450.0,20032.055
17059,18515.0,19266.508
17060,18387.0,18479.771
17061,18459.0,18640.719
17062,18583.0,19051.07
17063,18890.0,19418.672
17064,19346.0,19823.918
17065,19914.0,20206.258
17066,20639.0,20575.053
17067,21182.0,21102.266
17068,21195.0,21418.43
17069,20769.0,21195.787
17070,20537.0,20651.787
17071,20215.0,20504.467
17072,19825.0,20280.082
17073,19510.0,20006.84
17074,19208.0,19827.492
17075,19482.0,19632.236
17076,20620.0,20076.14
17077,21798.0,21499.465
17078,21823.0,22686.162
17079,21868.0,22061.857
17080,21494.0,21785.605
17081,21182.0,21110.396
17082,20580.0,20790.168
17083,16972.0,20230.994
17084,16610.0,16477.227
17085,16431.0,16287.993
17086,16325.0,16549.53
17087,16503.0,16901.533
17088,16924.0,17431.912
17089,17524.0,17995.08
17090,18283.0,18495.977
17091,18836.0,19024.393
17092,19123.0,19267.436
17093,19301.0,19337.809
17094,19200.0,19472.691
17095,19020.0,19392.35
17096,18824.0,19290.701
17097,18616.0,19186.002
17098,18457.0,19070.346
17099,18621.0,19001.623
17100,19394.0,19276.445
17101,20187.0,20214.12
17102,20298.0,20976.543
17103,20144.0,20626.824
17104,19897.0,20020.81
17105,19462.0,19483.508
17106,18953.0,18921.049
17107,16735.0,18464.113
17108,16533.0,16250.364
17109,16402.0,16296.634
17110,16496.0,16544.979
17111,16799.0,17024.65
17112,17738.0,17640.771
17113,19151.0,18842.23
17114,20121.0,20410.988
17115,20150.0,21100.152
17116,20046.0,20548.19
17117,19894.0,20155.2
17118,19297.0,19879.385
17119,18888.0,19209.398
17120,18520.0,18869.48
17121,18161.0,18622.662
17122,17818.0,18413.203
17123,17999.0,18206.73
17124,18887.0,18551.488
17125,19657.0,19652.271
17126,19707.0,20357.342
17127,19521.0,19942.406
17128,19237.0,19388.041
17129,18632.0,18918.635
17130,17776.0,18260.453
17131,17249.0,17488.031
17132,16817.0,17164.346
17133,16618.0,16975.389
17134,16721.0,17040.58
17135,16954.0,17406.262
17136,17901.0,17817.62
17137,19409.0,18934.357
17138,20301.0,20573.8
17139,20314.0,21122.28
17140,20315.0,20572.523
17141,20356.0,20327.963
17142,20093.0,20286.084
17143,19907.0,19993.48
17144,19669.0,19897.72
17145,19380.0,19777.318
17146,19237.0,19609.76
17147,19368.0,19596.174
17148,19945.0,19851.186
17149,20288.0,20545.521
17150,20145.0,20739.152
17151,19813.0,20219.51
17152,19252.0,19589.725
17153,18287.0,18850.883
17154,17453.0,17830.799
17155,18572.0,17131.805
17156,18278.0,18731.295
17157,18287.0,18654.838
17158,18408.0,18869.203
17159,18850.0,19117.162
17160,19817.0,19653.836
17161,21474.0,20745.242
17162,22449.0,22610.412
17163,21938.0,23299.996
17164,21450.0,22093.06
17165,20864.0,21372.441
17166,20085.0,20641.348
17167,19441.0,19809.611
17168,19112.0,19242.377
17169,18790.0,19100.66
17170,18753.0,18972.857
17171,19034.0,19122.28
17172,19869.0,19536.775
17173,20594.0,20491.623
17174,20511.0,21084.188
17175,20289.0,20558.87
17176,19784.0,20137.941
17177,18876.0,19542.215
17178,17922.0,18644.668
17179,17793.0,17817.012
17180,17487.0,17943.266
17181,17433.0,17900.404
17182,17330.0,18091.467
17183,17754.0,18123.03
17184,18731.0,18639.598
17185,20266.0,19686.6
17186,21196.0,21276.727
17187,21093.0,21832.307
17188,20837.0,21165.79
17189,20721.0,20708.553
17190,20354.0,20589.736
17191,20120.0,20251.135
17192,19953.0,20149.27
17193,19685.0,20152.23
17194,19509.0,20025.74
17195,19714.0,19957.47
17196,20637.0,20264.729
17197,21398.0,21346.836
17198,21439.0,21951.387
17199,21275.0,21487.055
17200,20752.0,20997.693
17201,19984.0,20266.873
17202,19114.0,19481.764
17203,15714.0,18733.285
17204,15548.0,15414.048
17205,15701.0,15376.319
17206,15794.0,16026.813
17207,16228.0,16611.932
17208,17245.0,17366.162
17209,19133.0,18548.008
17210,20243.0,20568.129
17211,20173.0,21173.08
17212,20176.0,20403.518
17213,20160.0,20237.482
17214,19935.0,20191.0
17215,19794.0,20002.998
17216,19784.0,19968.494
17217,19748.0,20112.207
17218,19588.0,20236.62
17219,19826.0,20163.691
17220,20615.0,20477.69
17221,21195.0,21332.637
17222,20989.0,21646.541
17223,20765.0,20824.727
17224,20286.0,20261.559
17225,19393.0,19587.85
17226,18455.0,18670.285
17227,15169.0,17906.09
17228,14828.0,14823.499
17229,14759.0,14639.867
17230,14720.0,15050.241
17231,14735.0,15507.558
17232,15064.0,15835.068
17233,15521.0,16255.743
17234,16157.0,16595.123
17235,16691.0,17017.414
17236,16910.0,17311.22
17237,16807.0,17337.855
17238,16536.0,17142.668
17239,16497.0,16864.771
17240,16268.0,16874.152
17241,16107.0,16709.838
17242,16050.0,16614.775
17243,16398.0,16630.53
17244,17216.0,17064.924
17245,17673.0,17982.553
17246,17685.0,18297.498
17247,17779.0,17935.574
17248,17273.0,17730.133
17249,16696.0,16938.158
17250,16135.0,16289.469
17251,15154.0,15805.451
17252,14788.0,14986.083
17253,14679.0,14818.385
17254,14700.0,14976.686
17255,14880.0,15265.5
17256,15347.0,15640.368
17257,16033.0,16206.48
17258,16851.0,16891.383
17259,17173.0,17619.455
17260,17277.0,17693.125
17261,17029.0,17589.137
17262,16609.0,17190.57
17263,16146.0,16712.13
17264,15735.0,16260.405
17265,15405.0,15910.747
17266,15215.0,15682.008
17267,15476.0,15613.435
17268,16284.0,16007.959
17269,17105.0,16969.584
17270,17147.0,17805.814
17271,17109.0,17521.07
17272,16821.0,17201.309
17273,16333.0,16716.322
17274,15725.0,16171.604
17275,14915.0,15623.005
17276,14473.0,14943.054
17277,14166.0,14656.093
17278,14198.0,14552.062
17279,14391.0,14788.275
17280,15224.0,15154.837
17281,16900.0,16113.597
17282,17985.0,17964.607
17283,17998.0,18862.65
17284,18059.0,18362.24
17285,18184.0,18175.133
17286,18122.0,18194.479
17287,18117.0,18112.404
17288,18089.0,18174.35
17289,17887.0,18251.893
17290,17563.0,18146.592
17291,17732.0,17880.535
17292,18297.0,18139.568
17293,18440.0,18808.902
17294,18198.0,18803.338
17295,17995.0,18250.557
17296,17705.0,17824.494
17297,16937.0,17407.795
17298,15886.0,16590.07
17299,15654.0,15625.948
17300,15399.0,15599.44
17301,15327.0,15613.478
17302,15394.0,15804.738
17303,15803.0,16093.22
17304,16618.0,16667.295
17305,18198.0,17601.213
17306,19242.0,19352.28
17307,18986.0,20218.283
17308,18794.0,19408.766
17309,18629.0,18972.393
17310,18328.0,18671.828
17311,18172.0,18318.535
17312,18119.0,18210.059
17313,18005.0,18271.125
17314,17934.0,18274.268
17315,18174.0,18285.078
17316,18890.0,18590.742
17317,19066.0,19379.63
17318,18914.0,19329.691
17319,18763.0,18887.234
17320,17888.0,18574.617
17321,16877.0,17535.85
17322,15746.0,16560.928
17323,13712.0,15571.474
17324,13129.0,13784.809
17325,13018.0,13336.388
17326,12882.0,13536.315
17327,13322.0,13742.278
17328,14232.0,14391.266
17329,15982.0,15412.17
17330,17199.0,17249.568
17331,17106.0,18230.492
17332,16952.0,17616.34
17333,16955.0,17258.234
17334,16861.0,17189.945
17335,16637.0,17089.014
17336,16538.0,16894.443
17337,16171.0,16857.732
17338,16047.0,16574.365
17339,16265.0,16517.428
17340,17164.0,16803.89
17341,18136.0,17785.05
17342,18259.0,18673.562
17343,18324.0,18303.672
17344,18024.0,18025.705
17345,17194.0,17508.127
17346,16321.0,16643.408
17347,13938.0,15922.79
17348,13480.0,13836.504
17349,13303.0,13464.527
17350,13374.0,13629.166
17351,13682.0,14107.358
17352,14582.0,14744.192
17353,16425.0,15823.513
17354,17461.0,17808.34
17355,17450.0,18469.074
17356,17231.0,17846.154
17357,17080.0,17328.979
17358,16716.0,17089.963
17359,16494.0,16736.9
17360,16560.0,16589.744
17361,16328.0,16792.754
17362,16175.0,16733.574
17363,16329.0,16707.797
17364,17093.0,16953.203
17365,17534.0,17798.418
17366,17428.0,18063.518
17367,17257.0,17533.543
17368,16600.0,17042.656
17369,15663.0,16177.63
17370,14590.0,15247.828
17371,13896.0,14337.902
17372,13594.0,13864.454
17373,13510.0,13828.075
17374,13532.0,14052.727
17375,13854.0,14350.561
17376,14755.0,14843.64
17377,16498.0,15838.832
17378,17518.0,17704.486
17379,17207.0,18481.21
17380,17079.0,17624.75
17381,16955.0,17265.242
17382,16767.0,17020.607
17383,16556.0,16810.22
17384,16386.0,16644.844
17385,16166.0,16569.338
17386,15864.0,16465.094
17387,15870.0,16246.331
17388,16622.0,16298.228
17389,17259.0,17133.857
17390,17211.0,17712.074
17391,16865.0,17333.121
17392,16353.0,16708.117
17393,15529.0,16073.689
17394,14593.0,15274.689
17395,14902.0,14485.825
17396,14403.0,14981.633
17397,14164.0,14791.599
17398,14099.0,14756.229
17399,13974.0,14852.536
17400,14011.0,14804.3125
17401,14321.0,14818.637
17402,14877.0,15056.598
17403,15309.0,15528.0205
17404,15652.0,15845.945
17405,15524.0,16076.918
17406,15360.0,15836.032
17407,15414.0,15617.262
17408,15368.0,15675.826
17409,15125.0,15676.786
17410,15011.0,15481.915
17411,15197.0,15404.718
17412,16123.0,15640.695
17413,16533.0,16686.059
17414,16413.0,17082.396
17415,16295.0,16738.602
17416,15825.0,16409.27
17417,15112.0,15765.282
17418,14486.0,14983.696
17419,17367.0,14396.524
17420,16977.0,17694.342
17421,16777.0,17417.229
17422,16681.0,17212.838
17423,16641.0,17072.566
17424,16917.0,16985.283
17425,17388.0,17266.457
17426,17961.0,17783.668
17427,18384.0,18406.658
17428,18656.0,18808.346
17429,18619.0,18998.574
17430,18282.0,18818.656
17431,17993.0,18335.234
17432,17624.0,17983.738
17433,17469.0,17599.006
17434,17311.0,17506.852
17435,17589.0,17433.965
17436,18261.0,17859.459
17437,18268.0,18718.064
17438,17841.0,18648.91
17439,17583.0,18040.336
17440,17150.0,17696.404
17441,16434.0,17201.916
17442,15671.0,16468.844
17443,20048.0,15757.28
17444,19703.0,21204.488
17445,19582.0,20455.842
17446,19630.0,20191.404
17447,19985.0,20062.627
17448,20827.0,20337.605
17449,22093.0,21252.498
17450,22943.0,22705.01
17451,22714.0,23517.334
17452,22159.0,22909.76
17453,21448.0,22094.441
17454,20507.0,21199.682
17455,19822.0,20132.16
17456,19241.0,19478.59
17457,18733.0,18998.904
17458,18378.0,18615.043
17459,18666.0,18383.436
17460,19651.0,18878.95
17461,20175.0,20146.635
17462,20018.0,20602.04
17463,19961.0,20181.168
17464,19524.0,20083.627
17465,18889.0,19584.904
17466,18085.0,18981.24
17467,19743.0,18247.377
17468,19479.0,20440.105
17469,19432.0,20232.47
17470,19428.0,20209.719
17471,19738.0,20140.424
17472,20415.0,20384.795
17473,21761.0,21021.527
17474,22565.0,22466.605
17475,22423.0,23008.525
17476,22247.0,22397.947
17477,21893.0,22067.81
17478,21429.0,21627.328
17479,21066.0,21177.156
17480,20691.0,20927.324
17481,20313.0,20690.318
17482,20066.0,20446.57
17483,20271.0,20323.055
17484,21519.0,20686.848
17485,22404.0,22284.459
17486,22583.0,23060.564
17487,22501.0,22792.586
17488,22167.0,22409.559
17489,21428.0,21898.57
17490,20472.0,21074.717
17491,17751.0,20163.229
17492,17611.0,17379.97
17493,17706.0,17494.443
17494,17842.0,18062.896
17495,18240.0,18613.012
17496,19244.0,19262.705
17497,20515.0,20406.322
17498,21553.0,21588.127
17499,21966.0,22253.428
17500,22134.0,22184.148
17501,22086.0,22151.305
17502,21846.0,22057.877
17503,21600.0,21861.799
17504,21371.0,21719.553
17505,21292.0,21619.307
17506,21160.0,21709.441
17507,21283.0,21692.826
17508,22489.0,21901.979
17509,23151.0,23384.965
17510,23156.0,23727.197
17511,22827.0,23108.365
17512,22325.0,22308.32
17513,21540.0,21582.916
17514,20445.0,20755.31
17515,14755.0,19761.738
17516,14475.0,14244.925
17517,14217.0,13908.755
17518,14149.0,14265.652
17519,14254.0,14881.835
17520,14625.0,15503.092
17521,15001.0,16058.675
17522,15337.0,16256.212
17523,15656.0,16234.258
17524,16152.0,16253.014
17525,16662.0,16638.686
17526,16982.0,17173.492
17527,17128.0,17572.576
17528,17188.0,17790.68
17529,17128.0,17888.504
17530,17278.0,17828.088
17531,17568.0,17978.957
17532,18814.0,18281.639
17533,19348.0,19675.945
17534,19403.0,20016.475
17535,19270.0,19596.828
17536,18945.0,19009.871
17537,18593.0,18355.865
